Aberdeen Maryland 21001 Maryland House Travel Plaza,0.787692839,0.62042
Aberdeen Washington 98520 Safeway - Aberdeen #1546,0.018779855,0.918968
Aberdeen Washington 98520 1202 Wishkah St- Aberdeen,0.019097355,0.919035
Aberdeen Washington 98520 Grays Harbor Haggens,0.019097355,0.919035
Abilene Texas 79605 Albertsons-Abilene #4237,0.406910823,0.3373648
Abilene Texas 79606 Buffalo Gap - Hwy. 83,0.406672548,0.33710284
Abingdon Maryland 21009 Target Abingdon T-1871,0.785455081,0.61887132
Absecon New Jersey 08205 Galloway,0.814946823,0.61897676
Accokeek Maryland 20607 Manokeek,0.773852613,0.58640084
Ada Michigan 49301 D - W-Woody's Market-Ada,0.637252339,0.75867292
